Date,Close_bcs,Close_cs,Close_db,Close_gs,Close_ms,Close_wfc
2015-01-04,14.94,27.66,35.299999,192.229996,35.970001,53.939999
2015-01-05,15.63,25.84,32.290001000000004,197.529999,37.509997999999996,55.189999
2015-01-06,16.209999,26.059998999999998,29.870001000000002,207.809998,38.580002,56.040001000000004
2015-01-07,16.639999,27.83,31.15,209.940002,39.360001000000004,56.91
2015-01-09,15.36,25.9,28.66,182.119995,33.119999,50.990002000000004
2015-01-10,15.01,24.09,26.52,176.020004,31.5,51.439999
2015-01-12,14.09,22.27,26.18,193.070007,35.27,55.709998999999996
2015-01-13,14.02,23.120001000000002,28.700001,184.929993,36.029999,51.849998
2015-01-14,13.81,22.809998999999998,28.719998999999998,180.229996,35.209998999999996,51.25
2015-01-15,13.8,23.219998999999998,28.52,178.490005,34.580002,50.720001
2015-01-16,13.63,22.049999,28.67,177.229996,34.889998999999996,51.639998999999996
2015-01-20,14.24,21.99,29.32,175.630005,34.75,52.0
2015-01-21,14.41,22.51,29.82,177.149994,34.73,52.099998
2015-01-22,14.73,22.82,30.24,182.03999299999998,35.529999,53.77
2015-01-23,14.55,21.860001,29.26,180.490005,35.150002,53.259997999999996
2015-01-26,14.61,21.73,29.65,180.419998,35.110001000000004,53.580002
2015-01-27,14.56,21.620001000000002,28.879998999999998,176.490005,34.66,52.970001
2015-01-28,14.19,21.030001000000002,27.93,173.050003,33.77,52.16
2015-01-29,14.32,21.299999,29.43,175.990005,34.369999,52.759997999999996
2015-01-30,14.04,21.040001,28.98,172.41000400000001,33.810001,51.919998
2015-02-01,14.92,24.99,30.469998999999998,194.41000400000001,38.709998999999996,54.700001
2015-02-02,14.27,21.459999,30.17,175.490005,34.419998,52.810001
2015-02-03,16.08,24.280001000000002,32.919998,191.78999299999998,36.240002000000004,55.549999
2015-02-04,15.2,27.629998999999998,35.700001,191.550003,36.060001,54.369999
2015-02-06,16.48,26.870001000000002,31.07,206.429993,38.52,56.18
2015-02-07,16.65,28.530001000000002,31.52,209.199997,39.0,56.740002000000004
2015-02-09,15.66,26.190001000000002,29.0,184.509995,33.790001000000004,51.990002000000004
2015-02-10,15.39,24.639999,27.139999,177.009995,31.43,51.259997999999996
2015-02-11,14.61,25.389999,28.540001,189.679993,33.48,54.849998
2015-02-12,13.88,22.280001000000002,25.41,190.259995,34.889998999999996,55.080002
2015-02-13,15.77,23.65,32.290001000000004,189.0,36.779999,55.330002
2015-02-17,15.93,24.09,32.599998,190.020004,36.919998,55.369999
2015-02-18,16.049999,24.450001,32.790001000000004,188.669998,36.369999,54.52
2015-02-19,16.049999,24.34,32.599998,189.110001,36.330002,54.560001
2015-02-20,16.200001,25.18,33.439999,191.509995,36.740002000000004,54.830002
2015-02-23,16.209999,24.639999,32.869999,190.309998,36.27,55.099998
2015-02-24,16.299999,24.889999,33.150002,192.220001,36.740002000000004,55.369999
2015-02-25,16.309998999999998,25.190001000000002,32.860001000000004,191.720001,36.59,55.330002
2015-02-26,16.110001,24.59,32.610001000000004,192.199997,36.060001,55.150002
2015-02-27,15.86,24.34,32.73,189.78999299999998,35.790001000000004,54.790001000000004
2015-03-02,15.24,21.91,31.379998999999998,180.240005,35.040001000000004,53.450001
2015-03-03,15.66,23.93,32.27,191.270004,35.82,55.450001
2015-03-06,16.59,27.610001,31.52,208.28999299999998,39.009997999999996,56.91
2015-03-08,17.92,29.6,34.880001,204.690002,38.759997999999996,57.91
2015-03-09,15.57,26.25,29.26,185.059998,33.799999,52.43
2015-03-11,14.47,24.59,28.370001000000002,190.690002,33.290001000000004,54.93
2015-03-12,13.74,22.58,25.35,185.199997,34.450001,54.200001
2015-03-13,14.92,24.99,31.82,189.33999599999999,36.349998,55.34
2015-03-16,15.1,24.969998999999998,32.709998999999996,191.899994,36.73,55.73
2015-03-17,14.95,24.790001,32.459998999999996,190.570007,36.549999,55.91
2015-03-18,15.15,25.48,33.09,192.320007,36.73,56.169998
2015-03-19,14.97,25.299999,32.919998,189.970001,36.110001000000004,55.509997999999996
2015-03-20,15.32,26.469998999999998,34.150002,193.130005,36.5,56.009997999999996
2015-03-23,15.4,26.76,34.709998999999996,191.96000700000002,36.310001,55.779999
2015-03-24,15.38,26.879998999999998,35.18,191.279999,36.240002000000004,55.349998
2015-03-25,15.07,26.629998999999998,34.810001,187.350006,35.450001,54.540001000000004
2015-03-26,14.92,26.700001,34.470001,187.240005,35.619999,54.5
2015-03-27,14.73,27.030001000000002,34.470001,188.059998,35.830002,54.119999
2015-03-30,14.81,26.950001,34.970001,191.020004,36.310001,54.77
2015-03-31,14.57,26.93,34.73,187.970001,35.689999,54.400002
2015-04-02,15.04,21.809998999999998,30.629998999999998,178.779999,34.77,53.029999
2015-04-03,16.030001000000002,24.07,32.169998,189.669998,35.09,54.82
2015-04-05,15.71,25.959999,32.09,199.300003,37.91,55.73
2015-04-06,16.32,27.93,31.34,208.869995,38.700001,56.139998999999996
2015-04-08,17.57,29.309998999999998,34.02,205.169998,38.919998,57.82
2015-04-09,15.22,25.719998999999998,28.309998999999998,180.380005,33.189999,51.290001000000004
2015-04-11,14.25,24.379998999999998,27.74,191.649994,33.400002,54.580002
2015-04-12,13.94,22.620001000000002,25.49,189.990005,35.32,55.669998
2015-04-13,15.28,27.52,34.98,195.580002,36.299999,54.59
2015-04-14,15.59,27.870001000000002,35.029999,197.720001,36.84,54.189999
2015-04-15,15.53,28.07,35.200001,201.100006,37.389998999999996,54.810001
2015-04-16,15.66,27.309998999999998,34.25,200.21000700000002,37.360001000000004,54.810001
2015-04-17,15.36,27.040001,33.299999,197.350006,36.75,54.049999
2015-04-20,15.33,27.1,33.400002,198.100006,36.959998999999996,54.360001000000004
2015-04-21,15.29,26.620001000000002,33.34,196.83999599999999,36.75,54.279999
2015-04-22,15.35,26.6,33.950001,198.320007,37.200001,54.669998
2015-04-23,15.66,26.639999,34.150002,199.309998,37.380001,54.860001000000004
2015-04-24,15.98,26.16,34.259997999999996,197.990005,37.360001000000004,54.700001
2015-04-27,16.09,25.76,32.610001000000004,196.520004,37.049999,54.970001
2015-04-28,16.09,25.690001000000002,32.040001000000004,197.490005,37.040001000000004,55.41
2015-04-29,16.040001,26.08,31.73,198.559998,37.490002000000004,55.459998999999996
2015-04-30,15.74,25.77,32.099998,196.419998,37.310001,55.099998
2015-05-01,14.31,24.24,28.82,188.33999599999999,37.5,53.200001
2015-05-02,15.26,21.950001,31.09,180.770004,34.93,53.669998
2015-05-03,16.17,23.85,32.209998999999996,190.080002,35.52,54.84
2015-05-05,15.31,26.08,31.51,197.28999299999998,37.450001,55.720001
2015-05-06,16.27,27.33,30.629998999999998,210.44999700000002,39.290001000000004,56.610001000000004
2015-05-08,17.450001,29.16,34.060001,205.699997,39.0,57.650002
2015-05-10,15.6,25.16,28.200001,180.699997,32.290001000000004,52.41
2015-05-11,13.99,24.24,27.52,192.020004,33.880001,54.860001000000004
2015-05-13,16.41,26.98,32.669998,201.429993,37.779999,55.599998
2015-05-14,16.559998999999998,27.02,33.189999,202.619995,38.139998999999996,56.040001000000004
2015-05-15,16.540001,26.76,33.349998,202.970001,37.849998,55.52
2015-05-18,16.360001,26.209999,32.91,204.66000400000001,38.330002,55.75
2015-05-19,16.299999,26.16,32.849998,205.399994,38.689999,56.400002
2015-05-20,16.860001,26.889999,32.98,205.080002,38.330002,56.080002
2015-05-21,16.98,26.790001,33.02,204.949997,38.040001000000004,56.009997999999996
2015-05-22,16.75,26.76,31.66,207.800003,38.169998,56.0
2015-05-26,16.32,25.879998999999998,30.59,206.380005,37.790001000000004,55.66
2015-05-27,16.540001,26.370001000000002,30.860001,209.059998,38.619999,56.07
2015-05-28,16.530001000000002,26.68,30.74,208.479996,38.73,56.209998999999996
2015-05-29,16.530001000000002,26.469998999999998,30.209999,206.190002,38.200001,55.959998999999996
2015-06-01,14.0,23.809998999999998,28.360001,184.529999,36.419998,52.09
2015-06-02,15.45,21.77,30.450001,183.429993,35.790001000000004,54.450001
2015-06-03,15.84,23.530001000000002,31.85,186.91000400000001,35.529999,54.59
2015-06-04,15.46,27.75,36.060001,192.050003,35.91,54.080002
2015-06-05,15.2,26.120001000000002,32.259997999999996,196.25,37.049999,54.919998
2015-06-07,16.139999,27.93,30.17,208.03999299999998,38.849998,56.439999
2015-06-08,17.49,28.98,33.939999,205.08999599999999,38.93,57.529999
2015-06-10,15.55,25.379998999999998,28.4,180.320007,32.360001000000004,52.029999
2015-06-11,14.07,24.540001,27.690001000000002,199.169998,35.41,55.849998
2015-06-15,16.540001,27.540001,31.34,211.75999500000003,39.529999,56.98
2015-06-16,16.540001,27.450001,31.209999,213.559998,39.740002000000004,57.220001
2015-06-17,16.559998999999998,27.370001000000002,31.18,212.92999300000002,39.580002,57.169998
2015-06-18,16.620001000000002,27.559998999999998,31.139999,214.600006,39.790001000000004,57.700001
2015-06-19,16.790001,27.4,30.26,213.190002,39.369999,57.049999
2015-06-22,17.15,28.040001,31.440001000000002,216.50999500000003,39.849998,57.91
2015-06-23,17.08,28.049999,31.469998999999998,218.399994,40.209998999999996,57.889998999999996
2015-06-24,17.15,27.940001000000002,31.18,214.42999300000002,39.639998999999996,57.540001000000004
2015-06-25,17.129998999999998,27.98,31.67,212.82000699999998,39.220001,57.169998
2015-06-26,17.120001000000002,28.219998999999998,32.25,213.169998,39.5,57.439999
2015-06-29,16.5,27.6,30.1,207.649994,38.310001,56.060001
2015-06-30,16.440001000000002,27.6,30.16,208.78999299999998,38.790001000000004,56.240002000000004
2015-07-01,14.04,23.790001,28.66,187.279999,36.939999,52.400002
2015-07-04,15.4,27.75,35.830002,192.389999,35.939999,54.02
2015-07-05,15.26,26.110001,32.049999,197.389999,37.540001000000004,54.810001
2015-07-07,16.0,28.34,30.15,208.21000700000002,38.619999,56.25
2015-07-08,17.450001,28.790001,33.77,203.440002,38.580002,57.470001
2015-07-10,15.73,25.32,28.790001,182.229996,32.93,52.189999
2015-07-12,13.69,22.120001000000002,25.23,185.490005,34.68,55.419998
2015-07-13,16.969998999999998,28.99,32.439999,210.11999500000002,39.32,56.740002000000004
2015-07-14,17.209999,29.48,32.650002,212.16000400000001,39.709998999999996,57.25
2015-07-15,17.35,29.25,32.73,212.960007,39.700001,57.779999
2015-07-16,17.459999,29.110001,33.209998999999996,211.17999300000002,39.91,58.169998
2015-07-17,17.52,28.639999,33.049999,212.460007,40.200001,57.939999
2015-07-20,17.469998999999998,28.530001000000002,33.43,212.38999900000002,40.040001000000004,58.049999
2015-07-21,17.51,28.530001000000002,33.400002,211.5,40.080002,57.950001
2015-07-22,17.620001000000002,28.08,33.43,213.25,40.540001000000004,58.52
2015-07-23,17.370001000000002,29.690001000000002,33.830002,211.05000299999998,39.939999,58.209998999999996
2015-07-24,17.33,29.209999,33.220001,207.350006,39.599998,57.779999
2015-07-27,17.17,28.67,32.709998999999996,205.020004,39.25,57.59
2015-07-28,17.440001000000002,28.950001,33.240002000000004,206.240005,39.25,57.400002
2015-07-29,17.780001000000002,29.129998999999998,33.5,206.83999599999999,39.290001000000004,57.959998999999996
2015-07-30,17.83,29.440001000000002,34.75,207.199997,39.299999,58.150002
2015-07-31,17.98,29.450001,35.02,205.070007,38.84,57.869999
2015-08-01,14.28,23.610001,28.719998999999998,190.270004,37.490002000000004,53.560001
2015-08-04,15.41,27.620001000000002,35.599998,192.559998,36.259997999999996,54.0
2015-08-05,16.059998999999998,26.299999,32.419998,200.5,37.889998999999996,56.049999
2015-08-06,16.1,27.809998999999998,32.150002,209.789993,39.09,56.119999
2015-08-07,15.79,27.16,29.52,204.059998,37.790001000000004,55.25
2015-08-09,15.99,26.67,29.49,185.880005,34.27,52.93
2015-08-10,15.81,24.530001000000002,28.389999,181.070007,32.990002000000004,52.540001000000004
2015-08-12,13.3,21.790001,24.42,182.919998,34.060001,54.400002
2015-08-13,17.190001000000002,28.0,32.740002000000004,200.740005,37.75,56.889998999999996
2015-08-14,17.219998999999998,27.959999,32.41,202.020004,38.049999,57.330002
2015-08-17,17.16,28.18,32.139998999999996,202.570007,38.139998999999996,57.349998
2015-08-18,17.17,28.219998999999998,31.790001,201.179993,37.82,57.540001000000004
2015-08-19,16.73,28.209999,31.48,200.949997,37.439999,57.060001
2015-08-20,16.459999,27.709999,30.450001,196.75,36.169998,56.119999
2015-08-21,15.88,26.93,29.709999,187.740005,34.209998999999996,53.970001
2015-08-24,15.29,26.42,28.41,179.46000700000002,32.259997999999996,51.25
2015-08-25,15.52,26.65,29.01,178.220001,31.76,50.02
2015-08-26,15.9,26.91,29.799999,184.399994,33.299999,52.299999
2015-08-27,16.24,27.25,30.059998999999998,189.21000700000002,34.299999,54.029999
2015-08-28,16.059998999999998,27.049999,29.67,187.75,34.049999,53.540001000000004
2015-08-31,15.95,26.889999,29.5,188.600006,34.450001,53.330002
2015-09-01,14.04,23.209999,28.24,187.350006,36.880001,52.68
2015-09-02,15.38,21.610001,30.389999,182.220001,35.630001,54.209998999999996
2015-09-03,15.72,23.540001,31.969998999999998,187.929993,35.669998,54.669998
2015-09-04,15.38,27.780001000000002,35.32,194.889999,36.639998999999996,54.189999
2015-09-06,16.08,27.18,31.23,209.020004,39.130001,56.700001
2015-09-07,15.95,27.75,30.16,204.809998,38.099998,55.5
2015-09-09,15.87,26.469998999999998,28.969998999999998,185.679993,33.75,52.189999
2015-09-10,15.71,24.77,29.34,179.190002,32.720001,52.139998999999996
2015-09-11,14.2,24.27,27.25,196.759995,35.110001000000004,55.470001
2015-09-12,13.33,21.790001,24.440001000000002,180.71000700000002,33.369999,54.119999
2015-09-14,15.7,26.27,29.139999,183.940002,33.810001,52.77
2015-09-15,16.01,26.709999,29.629998999999998,187.449997,34.580002,53.470001
2015-09-16,16.280001000000002,26.790001,29.459999,188.639999,34.619999,53.720001
2015-09-17,16.09,26.889999,29.799999,186.449997,34.049999,52.209998999999996
2015-09-18,15.64,25.879998999999998,28.450001,180.940002,33.029999,51.040001000000004
2015-09-21,15.72,25.77,28.51,183.350006,33.34,51.549999
2015-09-22,15.22,24.940001000000002,27.610001,179.720001,32.439999,50.689999
2015-09-23,15.11,24.48,27.34,179.41000400000001,32.32,50.779999
2015-09-24,15.18,24.35,27.41,176.91000400000001,31.969998999999998,50.549999
2015-09-25,15.39,24.459999,27.41,179.830002,32.189999,51.48
2015-09-28,14.76,23.610001,26.209999,173.020004,31.09,50.369999
2015-09-29,14.58,23.950001,26.540001,171.860001,31.01,50.889998999999996
2015-09-30,14.78,24.030001000000002,26.959999,173.759995,31.5,51.349998
2015-10-02,15.48,21.57,30.41,184.559998,36.16,54.57
2015-10-03,15.31,25.110001,31.16,182.71000700000002,34.880001,53.290001000000004
2015-10-04,15.14,27.700001,35.16,195.639999,36.240002000000004,54.32
2015-10-06,16.68,27.67,32.169998,213.13000499999998,39.889998999999996,57.209998999999996
2015-10-07,16.65,28.75,31.91,207.190002,38.639998999999996,56.080002
2015-10-08,17.559998999999998,29.129998999999998,34.040001000000004,205.970001,39.080002,57.939999
2015-10-09,16.040001,26.549999,29.24,185.91000400000001,33.869999,52.560001
2015-10-11,13.99,23.99,26.76,197.809998,35.240002000000004,55.91
2015-10-12,13.19,21.15,24.290001,182.110001,33.419998,54.34
2015-10-13,15.16,24.780001000000002,28.780001000000002,180.970001,32.610001000000004,51.860001000000004
2015-10-14,15.11,24.809998999999998,28.9,179.509995,32.540001000000004,51.5
2015-10-15,15.47,25.26,29.290001,184.96000700000002,33.610001000000004,52.689999
2015-10-16,15.59,25.780001000000002,29.58,185.179993,33.950001,52.880001
2015-10-19,15.74,25.76,30.299999,185.740005,32.32,52.560001
2015-10-20,15.6,25.959999,30.120001000000002,185.509995,32.25,53.080002
2015-10-21,15.22,24.98,29.799999,179.699997,31.48,53.119999
2015-10-22,15.5,24.370001000000002,30.309998999999998,183.559998,32.349998,54.060001
2015-10-23,15.51,24.85,30.75,185.5,32.619999,54.75
2015-10-26,15.44,25.110001,30.35,187.009995,32.549999,54.290001000000004
2015-10-27,15.36,24.889999,30.200001,186.309998,32.23,54.119999
2015-10-28,15.56,25.440001000000002,30.309998999999998,191.320007,33.439999,55.450001
2015-10-29,14.47,25.030001000000002,27.889999,189.889999,33.540001000000004,55.09
2015-10-30,14.23,25.0,27.950001,187.5,32.970001,54.139998999999996
2015-11-02,15.38,21.41,30.17,187.649994,36.369999,53.900002
2015-11-03,15.24,25.01,31.58,184.179993,34.950001,53.700001
2015-11-05,16.280001000000002,26.35,32.330002,201.729996,38.25,55.509997999999996
2015-11-06,16.690001000000002,27.93,32.310001,213.940002,39.869999,57.259997999999996
2015-11-08,17.309998999999998,28.52,33.52,201.699997,37.919998,57.209998999999996
2015-11-09,16.030001000000002,26.85,29.219998999999998,185.270004,33.990002000000004,52.619999
2015-11-11,14.06,23.790001,26.530001000000002,197.389999,35.02,55.799999
2015-11-12,12.82,20.51,23.18,176.559998,32.080002,53.310001
2015-11-13,13.61,23.1,25.51,190.389999,33.93,54.57
2015-11-16,13.82,23.139999,25.6,192.16000400000001,34.049999,55.27
2015-11-17,13.7,22.969998999999998,25.42,190.570007,33.59,54.959998999999996
2015-11-18,13.92,23.129998999999998,26.139999,193.66000400000001,34.25,55.669998
2015-11-19,14.04,23.18,26.450001,193.029999,34.169998,55.970001
2015-11-20,13.43,22.459999,25.879998999999998,191.470001,33.91,55.82
2015-11-23,13.27,21.58,25.450001,189.190002,33.639998999999996,55.599998
2015-11-24,13.31,21.530001000000002,25.32,188.669998,33.59,55.279999
2015-11-25,13.37,22.08,25.379998999999998,189.149994,33.610001000000004,55.220001
2015-11-27,13.45,22.0,25.370001000000002,190.470001,33.779999,55.389998999999996
2015-11-30,13.45,22.049999,25.690001000000002,190.020004,34.299999,55.099998
2015-12-01,14.03,23.08,28.23,185.070007,36.369999,52.049999
2015-12-02,15.65,23.42,31.59,189.779999,36.900002,54.860001000000004
2015-12-03,15.29,24.870001000000002,31.700001,189.949997,37.09,55.59
2015-12-05,16.219998999999998,26.389999,32.299999,200.529999,37.720001,55.470001
2015-12-06,16.790001,27.969998999999998,32.040001000000004,213.059998,39.610001000000004,57.09
2015-12-08,17.16,27.92,32.880001,201.130005,37.57,56.720001
2015-12-10,15.73,25.08,29.139999,180.229996,32.799999,52.18
2015-12-11,13.67,23.389999,26.01,192.770004,34.23,55.169998
2015-12-14,12.8,20.48,23.129998999999998,176.399994,31.879998999999998,53.200001
2015-12-15,12.91,20.879998999999998,23.370001000000002,182.009995,32.84,54.91
2015-12-16,13.16,21.42,23.85,186.21000700000002,33.610001000000004,55.849998
2015-12-17,12.97,21.190001000000002,23.620001000000002,182.610001,32.380001,55.470001
2015-12-18,12.87,21.290001,23.33,175.490005,31.290001,53.790001000000004
2015-12-21,12.97,21.200001,23.65,177.75,31.68,54.02
2015-12-22,13.11,21.49,23.799999,180.050003,32.220001,54.34
2015-12-23,13.32,22.07,24.459999,182.949997,32.599998,55.040001000000004
2015-12-24,13.35,22.1,24.5,182.470001,32.48,54.82
2015-12-28,13.21,22.08,24.459999,181.619995,32.169998,54.68
2015-12-29,13.25,22.15,24.870001000000002,183.529999,32.549999,55.290001000000004
2015-12-30,13.08,21.9,24.469998999999998,182.009995,32.23,54.889998999999996
2015-12-31,12.96,21.690001000000002,24.15,180.229996,31.809998999999998,54.360001000000004
2016-01-02,10.66,17.34,17.84,159.649994,25.709999,49.939999
2016-01-03,8.89,14.1,17.91,154.649994,26.09,48.720001
2016-01-04,8.63,14.06,17.07,159.820007,25.530001000000002,48.450001
2016-01-06,10.48,13.51,17.620001000000002,159.970001,27.49,51.0
2016-01-07,7.59,10.87,13.91,148.25,25.92,47.029999
2016-01-08,7.99,11.34,13.07,158.179993,28.5,47.810001
2016-01-09,9.13,13.14,14.69,168.509995,31.91,50.43
2016-01-11,9.1,13.91,13.93,178.059998,33.360001000000004,45.990002000000004
2016-01-12,10.91,13.73,16.059998999999998,226.63000499999998,42.16,54.34
2016-01-13,11.45,19.290001,22.17,158.990005,26.889999,49.73
2016-01-14,11.57,19.290001,22.01,161.389999,27.15,50.639998999999996
2016-01-15,10.96,18.700001,20.959999,155.610001,25.969998999999998,48.82
2016-01-19,10.75,18.49,20.42,156.820007,26.26,48.209998999999996
2016-01-20,10.48,17.83,19.33,153.75,25.24,47.869999
2016-01-21,10.62,17.35,18.58,151.649994,24.780001000000002,48.009997999999996
2016-01-22,10.99,17.84,19.059998999999998,156.860001,25.610001,49.02
2016-01-25,10.39,17.33,17.870001000000002,151.119995,24.98,47.66
2016-01-26,10.67,17.559998999999998,18.66,154.449997,25.49,48.259997999999996
2016-01-27,10.37,17.49,18.42,153.720001,25.370001000000002,48.57
2016-01-28,10.37,17.32,17.76,157.059998,25.17,48.919998
2016-01-29,10.78,17.799999,17.889999,161.559998,25.879998999999998,50.23
2016-02-02,9.97,16.51,16.940001000000002,151.699997,24.5,48.830002
2016-02-03,9.22,14.84,18.719998999999998,154.199997,26.110001,49.57
2016-02-05,10.08,15.25,18.48,166.179993,27.26,50.59
2016-02-06,10.55,13.65,17.540001,159.279999,27.280001000000002,51.110001000000004
2016-02-08,7.84,10.81,12.58,156.059998,28.0,47.700001
2016-02-09,9.31,13.27,14.9,169.179993,31.889999,50.549999
2016-02-11,8.91,13.58,13.6,176.580002,32.919998,45.240002000000004
2016-02-12,10.7,13.39,15.74,223.36000099999998,41.830002,53.580002
2016-02-16,9.27,13.56,17.16,149.020004,23.719998999999998,48.240002000000004
2016-02-17,9.54,13.68,17.93,150.940002,24.23,48.130001
2016-02-18,9.2,13.42,17.09,147.729996,23.959999,47.73
2016-02-19,9.22,13.18,16.9,146.91000400000001,24.0,48.09
2016-02-22,9.31,13.36,17.389999,148.78999299999998,24.540001,49.189999
2016-02-23,9.0,12.96,16.68,144.91000400000001,23.709999,48.099998
2016-02-24,8.93,13.15,16.440001000000002,145.559998,23.709999,47.610001000000004
2016-02-25,9.24,13.45,16.77,148.25,24.629998999999998,47.75
2016-02-26,9.31,13.65,17.32,150.25,25.16,48.07
2016-02-29,9.44,13.33,17.190001000000002,149.529999,24.700001,46.919998
2016-03-02,9.81,16.690001000000002,16.65,152.679993,24.32,47.599998
2016-03-03,9.52,15.54,19.51,155.330002,26.139999,49.77
2016-03-05,9.65,14.56,17.34,163.139999,26.889999,50.0
2016-03-06,10.51,13.35,17.059998999999998,155.669998,26.540001,50.189999
2016-03-08,8.05,11.02,12.69,158.33999599999999,28.42,47.57
2016-03-10,8.61,13.08,12.98,161.070007,31.950001,43.830002
2016-03-11,9.15,12.5,13.57,176.21000700000002,32.810001,45.34
2016-03-14,9.42,15.72,20.59,153.490005,25.91,49.880001
2016-03-15,9.31,15.31,20.15,152.029999,25.43,49.98
2016-03-16,9.37,14.64,19.309998999999998,150.53999299999998,25.16,49.540001000000004
2016-03-17,9.34,14.78,19.120001000000002,152.91000400000001,25.85,49.73
2016-03-18,9.46,15.12,19.27,157.600006,26.280001000000002,50.540001000000004
2016-03-21,9.33,15.04,19.07,156.28999299999998,25.940001000000002,50.669998
2016-03-22,8.97,14.75,18.709999,154.199997,25.84,50.369999
2016-03-23,8.84,14.72,18.0,154.080002,25.27,49.759997999999996
2016-03-24,8.75,14.36,17.540001,153.0,24.93,48.900002
2016-03-28,8.8,14.41,17.610001,153.83999599999999,24.719998999999998,48.700001
2016-03-29,8.8,14.2,17.450001,155.029999,24.780001000000002,48.049999
2016-03-30,8.71,14.22,17.120001000000002,156.5,25.07,48.650002
2016-03-31,8.62,14.13,16.940001000000002,156.979996,25.01,48.360001000000004
2016-04-01,12.85,21.360001,23.49,177.139999,31.48,52.91
2016-04-02,10.24,14.89,16.959999,156.490005,25.01,48.25
2016-04-03,9.81,15.44,19.65,156.83999599999999,26.129998999999998,50.110001000000004
2016-04-04,8.56,14.0,16.74,157.770004,25.040001,48.5
2016-04-05,9.45,14.28,17.200001,160.070007,26.280001000000002,48.939999
2016-04-08,7.96,11.03,12.7,158.050003,28.280001000000002,47.84
2016-04-10,8.63,13.39,13.33,162.270004,32.040001000000004,43.75
2016-04-11,8.96,12.48,13.45,175.919998,32.779999,44.599998
2016-04-13,9.49,15.08,17.360001,159.850006,25.879998999999998,49.029999
2016-04-14,9.51,15.01,17.280001000000002,160.91000400000001,26.17,48.790001000000004
2016-04-15,9.46,14.89,17.299999,158.520004,25.76,48.25
2016-04-18,9.56,15.12,17.690001000000002,159.020004,25.73,48.84
2016-04-19,9.68,15.42,17.84,162.649994,26.459999,49.880001
2016-04-20,9.88,15.82,18.719998999999998,166.979996,27.41,50.450001
2016-04-21,9.81,15.59,18.67,165.320007,27.26,50.049999
2016-04-22,9.91,15.62,18.889999,166.75,27.700001,50.619999
2016-04-25,9.91,15.21,18.139999,165.08999599999999,27.530001000000002,50.509997999999996
2016-04-26,10.14,15.51,18.639999,165.83999599999999,27.549999,50.919998
2016-04-27,10.2,15.51,19.02,166.919998,27.530001000000002,50.93
2016-04-28,10.09,15.56,19.459999,164.28999299999998,27.23,50.41
2016-04-29,10.05,15.21,18.959999,164.110001,27.059998999999998,49.98
