Date,Close_bcs,Close_cs,Close_db,Close_gs,Close_ms,Close_wfc
2017-09-22,10.36,15.68,16.629998999999998,231.02999900000003,48.220001,54.25
2017-09-25,10.19,15.48,16.040001,230.25999500000003,47.740002000000004,54.029999
2017-09-26,10.15,15.51,16.02,229.940002,47.459998999999996,53.799999
2017-09-27,10.23,15.72,16.57,234.75999500000003,48.07,54.209998999999996
2017-09-28,10.34,15.72,16.98,235.47000099999997,48.150002,54.25
2017-09-29,10.35,15.8,17.280001000000002,237.190002,48.169998,55.150002
2017-10-01,11.46,15.63,18.67,242.57000699999998,43.060001,54.619999
2017-10-02,11.41,14.58,18.940001000000002,242.72000099999997,44.700001,56.860001000000004
2017-10-03,11.26,15.4,19.629998999999998,248.38000499999998,46.490002000000004,58.849998
2017-10-04,10.71,14.52,16.469998999999998,228.88999900000002,41.91,54.540001000000004
2017-10-05,10.85,14.87,19.01,224.88000499999998,43.099998,54.720001
2017-10-07,10.72,15.19,18.969998999999998,225.83999599999999,45.990002000000004,55.59
2017-10-08,10.52,14.96,16.860001,225.5,46.299999,51.950001
2017-10-10,10.11,15.94,16.99,242.600006,49.490002000000004,55.610001000000004
2017-10-11,9.44,16.030001000000002,17.940001000000002,240.149994,48.759997999999996,53.810001
2017-10-13,10.15,15.83,16.58,238.52999900000003,48.299999,53.689999
2017-10-16,10.03,15.91,16.719998999999998,242.41000400000001,48.939999,53.799999
2017-10-17,10.07,16.02,16.709999,236.08999599999999,49.119999,53.189999
2017-10-18,10.15,15.91,16.889999,242.02999900000003,50.150002,53.41
2017-10-19,10.14,15.92,16.870001000000002,239.99000499999997,49.790001000000004,53.75
2017-10-20,10.31,16.1,16.98,244.729996,50.68,54.919998
2017-10-23,10.27,16.040001,16.629998999999998,242.13000499999998,50.610001000000004,54.91
2017-10-24,10.37,16.17,17.18,244.83999599999999,51.07,55.419998
2017-10-25,10.44,16.120001000000002,17.120001000000002,241.710007,50.529999,55.25
2017-10-26,9.45,15.96,16.719998999999998,241.72000099999997,50.77,55.619999
2017-10-27,9.62,15.79,16.32,241.710007,51.16,55.869999
2017-10-30,9.66,15.92,16.26,240.88999900000002,50.459998999999996,55.849998
2017-10-31,9.84,15.72,16.27,242.479996,50.0,56.139998999999996
2017-11-01,11.48,15.93,19.129998999999998,245.75999500000003,43.669998,54.799999
2017-11-04,10.77,14.6,16.32,227.74000499999997,41.580002,54.16
2017-11-05,10.6,14.75,18.809998999999998,224.75999500000003,42.869999,53.740002000000004
2017-11-07,10.64,15.17,19.07,226.94999700000002,45.48,55.040001000000004
2017-11-08,10.34,14.91,17.049999,224.149994,45.650002,51.939999
2017-11-09,9.82,15.05,16.34,221.059998,45.16,50.66
2017-11-10,10.09,15.81,16.92,242.399994,49.18,55.66
2017-11-12,10.57,17.43,19.299999,250.13000499999998,52.77,58.869999
2017-11-13,9.36,15.87,17.93,240.270004,48.630001,53.720001
2017-11-14,9.51,15.92,18.190001000000002,237.24000499999997,48.380001,54.040001000000004
2017-11-15,9.58,15.89,18.48,237.61000099999998,48.099998,53.75
2017-11-16,9.71,15.98,19.040001,239.36999500000002,48.599998,54.599998
2017-11-17,9.76,16.1,19.129998999999998,238.020004,48.700001,54.150002
2017-11-20,9.97,16.120001000000002,19.17,238.13000499999998,49.110001000000004,54.049999
2017-11-21,10.0,16.4,19.01,238.020004,49.380001,54.52
2017-11-22,10.04,16.57,18.91,236.42999300000002,49.09,54.060001
2017-11-24,10.08,16.719998999999998,19.190001000000002,235.94999700000002,49.060001,54.09
2017-11-27,9.96,16.469998999999998,18.74,235.11000099999998,49.0,53.950001
2017-11-28,10.04,16.639999,18.879998999999998,239.41000400000001,50.400002,55.57
2017-11-29,10.35,16.65,19.0,241.36000099999998,51.32,56.68
2017-11-30,10.35,16.9,18.860001,247.63999900000002,51.610001000000004,56.470001
2017-12-01,11.39,15.62,18.719998999999998,243.83999599999999,43.630001,54.5
2017-12-04,10.68,14.36,16.190001000000002,225.75,41.07,53.119999
2017-12-05,10.63,14.69,18.77,222.82000699999998,42.73,53.02
2017-12-06,10.42,13.74,17.360001,221.91000400000001,44.849998,54.09
2017-12-07,10.77,15.18,18.809998999999998,227.38999900000002,44.959998999999996,55.169998
2017-12-09,10.13,15.35,16.98,225.94999700000002,45.75,51.57
2017-12-10,10.15,15.72,16.700001,239.80000299999998,48.59,55.209998999999996
2017-12-12,10.65,17.49,19.379998999999998,257.679993,53.849998,60.330002
2017-12-13,10.77,17.51,19.33,255.559998,53.18,59.400002
2017-12-14,10.82,17.52,19.23,255.479996,52.639998999999996,59.220001
2017-12-15,10.69,17.610001,19.43,257.170013,53.099998,59.869999
2017-12-18,10.85,17.860001,20.1,260.019989,53.240002000000004,60.919998
2017-12-19,10.85,17.780001000000002,19.85,256.480011,52.93,60.360001000000004
2017-12-20,10.84,17.610001,19.709999,255.17999300000002,52.509997999999996,60.139998999999996
2017-12-21,10.91,18.02,19.700001,261.01001,52.880001,61.610001000000004
2017-12-22,10.85,17.959999,19.379998999999998,258.97000099999997,52.720001,61.549999
2017-12-26,10.81,17.9,19.23,257.72000099999997,52.470001,61.130001
2017-12-27,10.82,17.790001,19.059998999999998,255.94999700000002,52.57,60.950001
2017-12-28,10.93,17.860001,19.1,256.5,52.650002,61.299999
2017-12-29,10.9,17.85,19.030001000000002,254.75999500000003,52.470001,60.669998
2018-01-02,11.36,19.709999,18.65,272.230011,57.450001,65.510002
2018-01-03,11.57,18.059998999999998,15.7,256.77999900000003,54.490002000000004,57.310001
2018-01-05,11.41,16.68,13.59,236.669998,51.810001,52.560001
2018-01-06,10.89,15.62,11.04,228.350006,51.209998999999996,54.689999
2018-01-08,10.24,16.02,12.95,236.039993,50.18,57.650002
2018-01-10,9.02,14.88,11.25,225.330002,46.630001,52.25
2018-01-11,9.13,12.92,10.25,226.97000099999997,45.889998999999996,53.560001
2018-01-16,10.96,18.85,18.51,258.459991,54.599998,62.5
2018-01-17,11.05,18.719998999999998,18.52,253.649994,55.349998,63.880001
2018-01-18,11.07,18.93,18.530001000000002,250.97000099999997,55.84,63.950001
2018-01-19,11.14,19.059998999999998,18.780001000000002,256.119995,57.459998999999996,64.220001
2018-01-22,11.74,19.34,19.389999,261.519989,57.360001000000004,64.730003
2018-01-23,11.74,19.32,19.469998999999998,260.089996,56.91,64.489998
2018-01-24,11.86,19.639999,19.74,265.679993,57.240002000000004,65.480003
2018-01-25,11.86,19.620001000000002,19.639999,269.02999900000003,56.810001,65.650002
2018-01-26,11.91,19.98,19.51,268.140015,57.599998,65.93
2018-01-29,11.69,19.620001000000002,19.1,272.480011,57.450001,65.82
2018-01-30,11.39,19.4,18.379998999999998,268.940002,56.599998,65.279999
2018-01-31,11.37,19.34,18.34,267.890015,56.549999,65.779999
2018-02-01,11.03,17.879998999999998,19.33,255.669998,52.189999,61.09
2018-02-02,10.97,19.129998999999998,17.09,260.040009,55.48,64.07
2018-02-03,11.52,17.940001000000002,15.79,258.119995,54.740002000000004,57.41
2018-02-04,11.68,16.450001,13.68,247.350006,52.720001,51.349998
2018-02-05,11.35,16.610001,13.63,234.05000299999998,51.700001,52.189999
2018-02-07,9.95,14.85,10.64,223.25999500000003,47.720001,56.32
2018-02-08,9.98,15.9,12.54,233.99000499999997,49.810001,58.290001000000004
2018-02-10,8.87,14.61,11.13,226.07000699999998,46.630001,52.130001
2018-02-11,9.14,12.84,10.52,229.690002,45.950001,53.610001000000004
2018-02-13,10.85,17.68,15.9,255.52999900000003,53.389998999999996,58.0
2018-02-14,11.13,18.66,16.26,262.579987,55.049999,59.549999
2018-02-15,11.27,18.74,16.110001,267.679993,55.400002,60.02
2018-02-16,11.33,18.780001000000002,16.08,267.619995,55.139998999999996,59.950001
2018-02-20,11.28,18.6,16.459999,264.890015,55.060001,59.950001
2018-02-21,11.33,18.59,16.57,263.399994,55.099998,59.73
2018-02-22,11.68,18.559998999999998,16.43,261.429993,54.860001000000004,58.810001
2018-02-23,11.72,18.719998999999998,16.43,266.769989,56.07,59.169998
2018-02-26,11.72,18.76,16.48,271.26001,57.009997999999996,59.970001
2018-02-27,11.72,18.74,16.4,267.929993,56.720001,59.209998999999996
2018-02-28,11.75,18.360001,15.94,262.929993,56.02,58.41
2018-03-01,10.99,18.059998999999998,19.16,253.289993,52.330002,61.560001
2018-03-04,11.85,16.469998999999998,13.72,250.580002,53.169998,52.080002
2018-03-05,11.24,16.52,13.63,233.41000400000001,51.080002,51.540001000000004
2018-03-07,9.9,14.87,10.7,220.38000499999998,47.02,55.560001
2018-03-08,10.05,15.79,12.5,234.08999599999999,49.91,58.830002
2018-03-10,9.01,14.67,11.32,227.77999900000003,47.110001000000004,52.650002
2018-03-12,8.33,12.09,9.39,191.630005,45.41,54.240002000000004
2018-03-13,11.76,18.07,15.79,268.52999900000003,58.029999,57.560001
2018-03-14,11.65,18.030001000000002,15.7,264.429993,56.990002000000004,56.630001
2018-03-15,11.66,18.120001000000002,15.7,266.609985,57.220001,56.830002
2018-03-16,11.76,18.25,15.82,267.600006,57.509997999999996,55.900002
2018-03-19,12.33,18.049999,15.54,262.52999900000003,56.950001,55.48
2018-03-20,12.2,18.059998999999998,15.52,263.190002,57.470001,54.900002
2018-03-21,12.07,17.639999,14.79,261.850006,57.110001000000004,54.790001000000004
2018-03-22,11.73,16.9,14.19,252.600006,54.639998999999996,52.529999
2018-03-23,11.59,16.65,13.75,245.25999500000003,52.07,50.98
2018-03-26,11.97,16.870001000000002,14.07,254.88000499999998,54.299999,52.290001000000004
2018-03-27,11.7,16.549999,13.77,247.25999500000003,53.150002,51.099998
2018-03-28,11.76,16.58,13.76,249.36999500000002,52.91,51.48
2018-03-29,11.82,16.790001,13.98,251.86000099999998,53.959998999999996,52.41
2018-04-01,11.05,18.290001,19.77,256.829987,53.130001,62.330002
2018-04-04,11.93,16.299999,13.88,252.61999500000002,53.669998,52.91
2018-04-05,11.36,16.34,13.78,234.940002,51.400002,52.41
2018-04-06,11.03,15.69,11.21,229.88999900000002,51.549999,54.830002
2018-04-09,9.49,15.11,11.42,237.66000400000001,48.709998999999996,58.799999
2018-04-10,9.07,14.56,11.2,227.479996,47.27,53.509997999999996
2018-04-12,7.9,11.64,9.06,184.309998,43.119999,51.779999
2018-04-13,12.21,16.370001000000002,14.38,255.919998,52.98,50.889998999999996
2018-04-16,12.33,16.370001000000002,14.33,257.880005,53.400002,50.799999
2018-04-17,12.19,16.459999,14.38,253.63000499999998,53.240002000000004,50.57
2018-04-18,12.22,16.440001000000002,14.44,254.0,53.259997999999996,50.389998999999996
2018-04-19,12.27,16.59,14.46,254.169998,54.700001,51.540001000000004
2018-04-20,12.22,16.559998999999998,14.26,251.960007,54.459998999999996,52.560001
2018-04-23,12.21,16.540001,14.25,246.669998,53.639998999999996,52.610001000000004
2018-04-24,12.1,16.290001,14.78,242.49000499999997,53.07,52.509997999999996
2018-04-25,12.0,16.969998999999998,14.6,239.229996,52.040001000000004,53.110001000000004
2018-04-26,11.85,17.16,14.34,240.08999599999999,52.200001,52.439999
2018-04-27,11.7,16.969998999999998,13.89,239.80000299999998,51.860001000000004,52.360001000000004
2018-04-30,11.54,16.77,13.66,238.330002,51.619999,51.959998999999996
2018-05-01,10.77,18.1,18.549999,255.520004,53.110001000000004,62.75
2018-05-02,10.52,18.370001000000002,16.389999,249.11000099999998,52.549999,58.16
2018-05-03,11.62,17.98,15.89,263.119995,55.490002000000004,57.59
2018-05-04,12.03,16.49,14.32,255.809998,54.860001000000004,53.259997999999996
2018-05-06,10.75,15.33,11.03,228.33999599999999,50.779999,54.5
2018-05-07,10.04,15.0,11.13,220.74000499999997,46.700001,55.240002000000004
2018-05-09,9.4,15.09,11.47,237.559998,48.720001,58.950001
2018-05-10,9.02,14.31,11.12,225.710007,46.75,53.189999
2018-05-11,9.11,12.76,10.46,228.72000099999997,45.82,53.66
2018-05-14,11.69,16.879998999999998,13.65,243.91000400000001,55.220001,54.48
2018-05-15,11.57,16.84,13.29,241.559998,54.849998,54.75
2018-05-16,11.47,16.73,13.0,240.960007,54.970001,55.040001000000004
2018-05-17,11.46,16.73,12.99,239.100006,54.869999,54.220001
2018-05-18,11.39,16.629998999999998,12.71,237.0,53.919998,53.700001
2018-05-21,11.41,16.65,12.71,237.69999700000002,54.360001000000004,54.540001000000004
2018-05-22,11.49,16.92,12.97,238.0,54.880001,55.259997999999996
2018-05-23,11.33,16.6,12.88,237.809998,54.349998,56.18
2018-05-24,11.18,16.32,12.25,236.100006,54.0,54.669998
2018-05-25,11.16,16.290001,12.05,235.00999500000003,53.009997999999996,54.900002
2018-05-29,10.58,15.26,11.3,227.02999900000003,49.959998999999996,52.950001
2018-05-30,10.74,15.54,11.57,229.16000400000001,50.970001,54.23
2018-05-31,10.68,15.4,11.08,225.88000499999998,50.139998999999996,53.990002000000004
2018-06-02,10.7,18.0,16.52,258.700012,54.330002,57.279999
2018-06-03,11.86,18.139999,16.059998999999998,266.929993,56.560001,57.07
2018-06-04,11.9,16.16,13.87,249.97000099999997,53.040001000000004,52.23
2018-06-06,11.0,15.58,11.35,232.229996,51.91,55.580002
2018-06-07,10.05,15.03,11.46,221.789993,47.09,55.889998999999996
2018-06-08,9.94,15.6,12.52,235.92999300000002,49.990002000000004,58.889998999999996
2018-06-09,9.31,15.02,11.38,234.520004,47.93,57.93
2018-06-11,9.08,12.79,10.44,228.19999700000002,45.720001,53.549999
2018-06-12,7.87,11.33,8.9,184.08999599999999,42.610001000000004,51.09
2018-06-13,10.79,15.69,11.37,233.830002,51.599998,55.16
2018-06-14,10.8,15.68,11.22,233.649994,51.310001,54.740002000000004
2018-06-15,10.58,15.42,11.1,231.919998,51.16,54.98
2018-06-18,10.56,15.22,11.08,231.38999900000002,50.77,55.080002
2018-06-19,10.38,15.12,11.17,228.32000699999998,49.919998,55.080002
2018-06-20,10.36,15.2,11.08,227.82000699999998,49.889998999999996,54.48
2018-06-21,10.24,15.02,10.89,226.979996,49.790001000000004,54.369999
2018-06-22,10.37,15.42,11.01,226.020004,48.889998999999996,53.939999
2018-06-25,10.24,15.0,10.89,221.539993,47.93,53.959998999999996
2018-06-26,10.22,14.97,10.78,221.580002,47.790001000000004,53.43
2018-06-27,9.95,14.73,10.38,220.17999300000002,47.189999,53.279999
2018-06-28,10.1,14.84,10.47,223.419998,48.290001000000004,53.630001
2018-06-29,10.03,14.88,10.62,220.57000699999998,47.400002,55.439999
2018-07-02,10.62,18.030001000000002,16.09,257.100006,54.549999,57.540001000000004
2018-07-03,11.81,18.129998999999998,16.33,265.350006,56.880001,56.599998
2018-07-05,11.43,16.459999,13.78,237.19999700000002,52.389998999999996,52.66
2018-07-06,10.93,15.53,11.51,233.44999700000002,52.139998999999996,55.630001
2018-07-08,9.95,15.77,12.62,237.830002,50.130001,58.82
2018-07-09,9.21,14.85,11.13,233.91000400000001,48.220001,57.400002
2018-07-11,9.27,13.05,10.61,231.27999900000003,46.610001000000004,53.580002
2018-07-12,7.73,11.11,8.73,179.669998,41.32,50.259997999999996
2018-07-13,10.15,14.81,11.24,226.41000400000001,48.080002,55.360001000000004
2018-07-16,10.34,15.24,12.14,231.440002,48.900002,56.990002000000004
2018-07-17,10.08,15.14,11.87,231.020004,49.18,56.560001
2018-07-18,10.04,15.27,12.08,231.24000499999997,50.560001,56.57
2018-07-19,9.84,15.19,12.02,229.63000499999998,49.849998,56.330002
2018-07-20,9.96,15.25,12.03,231.690002,50.27,56.41
2018-07-23,10.0,15.43,12.18,233.75999500000003,50.740002000000004,58.0
2018-07-24,10.14,15.68,12.28,235.88000499999998,50.98,58.349998
2018-07-25,10.14,15.69,12.18,236.690002,51.040001000000004,58.23
2018-07-26,10.06,15.58,12.2,237.11000099999998,50.990002000000004,58.310001
2018-07-27,10.17,15.69,12.42,237.63999900000002,51.049999,58.630001
2018-07-30,10.3,15.84,12.79,238.94999700000002,50.900002,58.490002000000004
2018-07-31,10.34,16.059998999999998,13.06,237.42999300000002,50.560001,57.290001000000004
2018-08-01,10.84,18.17,18.299999,251.809998,52.889998999999996,62.040001000000004
2018-08-02,10.69,17.190001000000002,15.49,246.350006,51.790001000000004,55.400002
2018-08-03,11.85,18.129998999999998,16.18,266.339996,56.959998999999996,56.720001
2018-08-05,11.38,16.52,13.59,237.0,53.380001,53.189999
2018-08-06,10.87,15.39,11.25,233.38999900000002,51.91,55.68
2018-08-08,10.09,15.79,12.52,236.36999500000002,50.119999,59.189999
2018-08-10,8.91,14.17,11.05,225.350006,47.02,53.669998
2018-08-11,9.29,12.9,10.34,231.649994,46.43,53.16
2018-08-13,9.55,15.0,11.45,226.86000099999998,47.349998,57.610001000000004
2018-08-14,9.58,15.09,11.49,229.559998,47.860001000000004,58.07
2018-08-15,9.34,14.87,11.19,229.25,47.450001,57.990002000000004
2018-08-16,9.44,14.83,11.21,233.0,48.299999,58.66
2018-08-17,9.54,14.81,11.2,233.38000499999998,48.369999,58.860001000000004
2018-08-20,9.58,14.86,11.22,235.77999900000003,48.290001000000004,59.029999
2018-08-21,9.68,15.06,11.54,238.649994,48.540001000000004,58.959998999999996
2018-08-22,9.73,14.95,11.61,239.33999599999999,48.599998,59.169998
2018-08-23,9.56,14.88,11.3,236.33999599999999,48.130001,58.619999
2018-08-24,9.58,14.95,11.39,235.11000099999998,48.139998999999996,58.689999
2018-08-27,9.75,15.17,11.73,242.600006,49.889998999999996,59.099998
2018-08-28,9.62,15.17,11.55,242.36999500000002,50.0,59.07
2018-08-29,9.63,15.25,11.66,241.399994,49.950001,58.959998999999996
2018-08-30,9.45,15.05,11.42,239.399994,49.299999,58.459998999999996
2018-08-31,9.36,14.95,11.26,237.809998,48.830002,58.48
2018-09-01,10.91,18.01,18.129998999999998,253.940002,53.299999,62.259997999999996
2018-09-02,10.75,17.559998999999998,15.58,249.30000299999998,52.139998999999996,56.130001
2018-09-03,11.77,18.219998999999998,16.120001000000002,270.769989,58.669998,58.23
2018-09-04,12.01,16.24,14.01,252.190002,53.349998,52.25
2018-09-05,11.68,16.76,13.78,241.729996,54.139998999999996,53.759997999999996
2018-09-07,10.17,15.35,11.54,227.99000499999997,48.41,56.77
2018-09-08,9.97,15.67,12.4,233.77999900000003,49.439999,58.439999
2018-09-10,8.83,14.04,11.03,222.91000400000001,46.16,53.529999
2018-09-11,9.15,12.83,10.12,222.649994,45.73,53.040001000000004
2018-09-13,9.14,14.94,11.36,228.330002,47.720001,55.0
2018-09-14,9.09,14.94,11.4,229.24000499999997,48.189999,54.73
2018-09-17,9.16,15.06,11.51,227.88999900000002,47.68,54.310001
2018-09-18,9.1,15.09,11.58,228.88999900000002,47.849998,54.5
2018-09-19,9.33,15.4,11.95,235.580002,49.099998,55.220001
2018-09-20,9.5,15.87,12.25,237.399994,49.880001,55.549999
2018-09-21,9.42,15.94,12.34,235.33999599999999,49.41,54.990002000000004
2018-09-24,9.35,15.69,12.24,232.899994,48.560001,54.259997999999996
2018-09-25,9.36,15.64,12.15,232.5,48.279999,54.23
2018-09-26,9.27,15.55,11.9,228.88000499999998,47.700001,53.16
2018-09-27,9.28,15.39,11.81,227.74000499999997,47.77,52.82
2018-09-28,8.95,14.94,11.36,224.24000499999997,46.57,52.560001
2018-10-01,10.86,18.299999,18.5,254.330002,53.93,63.119999
2018-10-04,12.29,16.530001000000002,14.08,256.570007,54.139998999999996,52.619999
2018-10-05,11.76,16.790001,13.88,243.440002,55.040001000000004,54.650002
2018-10-07,10.07,15.21,11.43,226.850006,48.099998,56.619999
2018-10-08,9.71,15.27,11.82,229.61000099999998,48.389998999999996,58.049999
2018-10-09,9.37,14.84,11.11,231.91000400000001,47.939999,57.459998999999996
2018-10-10,8.92,13.76,10.92,214.88999900000002,44.619999,52.43
2018-10-12,7.64,11.0,8.38,178.830002,40.709998999999996,48.799999
2018-10-15,8.65,13.52,11.03,215.22000099999997,43.470001,53.240002000000004
2018-10-16,8.65,13.59,11.16,221.69999700000002,45.939999,53.73
2018-10-17,8.73,13.58,11.26,228.27999900000003,47.189999,54.459998999999996
2018-10-18,8.5,13.15,10.97,224.94999700000002,46.029999,53.099998
2018-10-19,8.53,13.14,10.92,226.960007,46.419998,52.889998999999996
2018-10-22,8.49,13.01,10.72,221.600006,45.110001000000004,51.650002
2018-10-23,8.62,12.85,10.7,218.559998,44.52,51.560001
2018-10-24,8.68,12.25,10.0,209.179993,43.490002000000004,50.189999
2018-10-25,8.77,12.46,10.0,214.00999500000003,44.549999,51.860001000000004
2018-10-26,8.57,12.48,9.67,212.36000099999998,43.970001,51.25
2018-10-29,8.76,12.5,9.64,214.49000499999997,43.950001,52.23
2018-10-30,8.68,12.81,9.74,219.27999900000003,44.5,52.689999
2018-10-31,8.79,12.93,9.77,225.36999500000002,45.66,53.23
2018-11-01,10.68,18.75,18.559998999999998,255.13000499999998,54.200001,63.009997999999996
2018-11-04,12.26,16.33,14.19,252.940002,52.740002000000004,51.93
2018-11-05,11.77,16.99,13.86,242.919998,55.200001,54.450001
2018-11-06,10.94,15.87,11.43,234.08999599999999,51.779999,55.509997999999996
2018-11-07,10.04,14.85,11.15,225.66000400000001,47.75,56.07
2018-11-09,9.27,14.93,11.24,230.210007,47.860001000000004,57.380001
2018-11-10,8.74,13.42,10.83,212.97000099999997,43.490002000000004,51.439999
2018-11-12,7.46,10.92,8.33,176.800003,40.619999,47.759997999999996
2018-11-13,9.15,12.51,9.86,205.050003,44.68,52.740002000000004
2018-11-14,9.0,12.42,9.87,202.490005,43.849998,52.150002
2018-11-15,8.54,12.42,9.9,203.740005,44.299999,52.82
2018-11-16,8.45,12.38,9.81,202.119995,44.130001,52.939999
2018-11-19,8.52,12.3,9.78,198.220001,44.41,53.32
2018-11-20,8.23,11.72,9.23,191.33999599999999,43.099998,52.540001000000004
2018-11-21,8.46,11.96,9.44,192.600006,43.73,52.43
2018-11-23,8.38,11.79,9.25,189.100006,43.080002,51.830002
2018-11-26,8.63,12.09,9.73,194.33999599999999,44.279999,52.880001
2018-11-27,8.6,11.93,9.84,193.649994,44.049999,53.189999
2018-11-28,8.63,12.11,9.89,198.350006,45.310001,54.349998
2018-11-29,8.56,11.93,9.42,194.850006,44.509997999999996,54.040001000000004
2018-11-30,8.27,11.82,9.16,190.690002,44.389998999999996,54.279999
2018-12-01,10.75,18.959999,18.700001,257.02999900000003,55.119999,62.549999
2018-12-02,10.8,17.620001000000002,16.01,253.16000400000001,53.43,56.5
2018-12-03,11.87,18.379998999999998,16.110001,273.380005,58.91,58.02
2018-12-04,12.45,16.48,14.41,259.589996,53.849998,52.700001
2018-12-06,10.8,15.78,11.41,232.63000499999998,51.32,55.380001
2018-12-07,10.17,14.81,11.2,227.22000099999997,48.02,56.029999
2018-12-09,9.17,14.78,11.24,228.149994,47.48,55.939999
2018-12-10,8.69,13.5,10.84,213.86999500000002,43.43,52.110001000000004
2018-12-11,8.73,12.49,9.73,206.050003,44.130001,52.349998
2018-12-12,7.96,11.32,9.03,176.699997,40.810001,47.740002000000004
2018-12-13,7.91,11.26,8.87,175.919998,40.599998,47.029999
2018-12-14,7.85,11.1,8.8,172.770004,39.639998999999996,46.540001000000004
2018-12-17,7.58,10.94,8.6,168.009995,39.599998,46.610001000000004
2018-12-18,7.6,10.89,8.69,171.5,39.889998999999996,46.52
2018-12-19,7.46,10.72,8.37,169.25,39.299999,45.669998
2018-12-20,7.41,10.53,8.06,168.41000400000001,38.91,46.040001000000004
2018-12-21,7.35,10.51,7.87,160.050003,37.68,45.119999
2018-12-24,7.25,10.42,7.91,156.350006,37.009997999999996,43.599998
2018-12-26,7.42,10.8,8.16,162.929993,39.299999,45.59
2018-12-27,7.43,10.67,7.81,165.41000400000001,39.66,45.529999
2018-12-28,7.54,10.87,8.05,163.029999,39.369999,45.779999
2018-12-31,7.54,10.86,8.15,167.050003,39.650002,46.080002
2019-01-02,8.27,12.01,8.85,196.53999299999998,41.82,48.91
2019-01-03,8.56,12.36,9.29,198.199997,42.5,50.029999
2019-01-04,8.31,12.03,8.55,196.740005,43.529999,48.810001
2019-01-05,8.48,13.18,8.15,204.729996,47.57,48.23
2019-01-07,7.68,12.04,7.64,206.860001,43.950001,47.689999
2019-01-08,7.36,11.83,7.61,211.600006,42.93,47.060001
2019-01-10,7.26,11.88,7.25,202.690002,41.380001,49.060001
2019-01-11,8.67,12.62,7.39,217.38999900000002,47.330002,52.18
2019-01-14,8.26,11.9,8.58,178.720001,42.48,48.419998
2019-01-15,8.22,11.88,8.63,179.91000400000001,42.880001,47.669998
2019-01-16,8.35,12.19,9.29,197.080002,44.490002000000004,48.939999
2019-01-17,8.37,12.15,8.92,199.08999599999999,42.529999,49.23
2019-01-18,8.57,12.37,9.14,202.53999299999998,43.689999,50.009997999999996
2019-01-22,8.41,12.2,8.85,197.679993,42.41,49.860001000000004
2019-01-23,8.51,12.31,9.05,196.899994,42.150002,50.119999
2019-01-24,8.48,12.31,8.86,197.800003,42.049999,49.98
2019-01-25,8.62,12.48,9.24,200.740005,42.98,50.130001
2019-01-28,8.47,12.35,9.27,199.720001,42.650002,49.82
2019-01-29,8.46,12.34,9.23,200.5,42.490002000000004,49.849998
2019-01-30,8.48,12.42,9.29,202.479996,42.790001000000004,50.09
2019-01-31,8.36,12.11,8.88,198.009995,42.299999,48.91
2019-02-01,7.6,11.04,8.2,172.029999,40.400002,46.939999
2019-02-04,8.39,12.06,8.5,197.5,43.700001,48.209998999999996
2019-02-05,8.54,13.24,8.22,204.990005,47.810001,48.299999
2019-02-07,7.7,11.97,7.59,205.979996,43.830002,47.23
2019-02-08,7.39,11.74,7.89,209.369995,42.119999,47.439999
2019-02-10,7.05,11.59,7.19,198.25,40.23,48.470001
2019-02-12,8.73,13.11,7.19,217.63999900000002,49.080002,53.619999
2019-02-13,8.1,11.99,8.54,194.690002,41.189999,49.02
2019-02-14,8.05,11.56,8.34,192.529999,40.720001,48.52
2019-02-15,8.19,11.75,8.8,198.5,41.990002000000004,49.220001
2019-02-19,8.3,11.9,8.61,198.669998,42.16,49.380001
